,F1,F2,F3,F4,F5,F6,F7
DEDD,0.42977831922112686,-0.6928103178699478,0.3583495806311719,0.07386234497733021,-0.5902112014816228,0.06355035507726149,0.17504012314042655
DEGS1,0.36535197876181175,-0.5901353968113401,-0.5708578924998424,-0.057831339674956794,0.31471326949053025,-0.4955589765989632,-0.1656480150086415
DEGS2,0.17233116276000993,-0.5868854395094606,0.687020701640038,0.17320617914735764,-0.41699601557131616,-0.5310291179201753,0.10478752466012617
DENND2C,-0.04631424122706818,-0.4698270203605034,0.22153482016367063,-0.0032069515945095588,0.2113334965860976,-0.4989519662638717,-0.3171269570759681
DENND4C,0.3669395784693564,-0.4236559635675202,0.06381396270928072,0.06836455434640369,0.5108622042987303,-0.0041587938593876965,0.06322867354062336
DERA,0.22937893864844938,-0.5629569065261437,-0.0036746080382336396,-0.43175631401803616,0.0703446191297913,1.0061306504473992,-0.10826579376059023
DET1,0.36520368568989436,-0.6848032598978575,0.303598629965492,-0.559886174891709,-0.012150103721868906,0.11757415515916024,0.3673115959299297
DEUP1,0.3050247736390055,-0.6856329111684729,0.3671828521834639,0.5034453803885137,0.27528765085092627,-0.1654527302381906,0.09052725245005115
DGCR8,0.3443913469811348,-0.39313932627158793,0.10591355237073695,0.032050296469851636,0.2698144900709738,0.3619277625574473,0.301508586224258
DGUOK,0.0779279188364518,-0.4220648248765194,-0.21824036696598503,-0.018018298347255927,0.14439800595490135,0.6702167200974319,0.07576200382581681
DHRS3,0.08736223261341372,-0.2816066358756019,-0.9083756935509624,-0.15402311866525467,-0.1268176747328013,0.8510105447221656,0.044573522010079566
DHX15,0.28439224814538555,-0.8390220196787349,-0.5440489025588064,0.26020045252870355,0.10867791317004638,-0.5836812139774641,-0.2944212455922404
DHX32,0.09456943976473431,-0.6314271191036261,0.22009796669070775,-0.12339730503875095,0.22780888313380634,0.5956502775002157,0.146025819239489
DHX36,0.32152607371473435,-0.7273619541289147,-0.005285253663485603,-0.1871431542038578,-0.39774443283693484,-0.796296330597465,0.13657615391172587
DHX40,0.18219965787845885,-0.6176368567961976,0.13717956369406498,-0.026539838010146602,0.23268697150359724,-0.12768133284299701,0.22017795211155192
DHX57,0.3668229026105384,-0.48726154881385403,0.02959960191622272,0.22548456340124728,-0.03702269165785401,0.3215437553452354,-0.02072726664185751
DHX8,0.12479426132304779,-0.7203557015403192,0.1645376630636478,0.07036503426920071,0.3467532805449171,-1.3095114913335382,-0.03726293161154896
DIRAS3,-0.009670730645750225,-0.42477798532229544,0.5334184977491985,-0.018389092589972348,0.3390593797020837,0.13067425505149632,-0.22460013935040762
DIS3L,-0.015001941352136089,-0.3734676596264576,-0.12015757627121522,-0.14805233414639937,0.07540099438593845,0.40877628500639157,-0.11018985347015986
DLAT,0.26153663036458463,-0.6863787960362374,-0.33094934627167877,0.5955159029890583,-0.26279916758001526,-0.17380411813267765,-0.08819648637895221
DLC1,-0.04162556529953741,-0.11327576146051069,0.24599646420019824,-0.3382303931110286,-0.1288573935154861,-0.30567829707701283,-0.14899483818978357
DLD,0.3284001722956231,-0.4314024183790274,-0.3421456285949724,-0.08521268061936033,0.26210636969415413,-0.12442375622636945,0.119381068513537
DLG2,0.08782642680667925,-0.5075887554757728,0.7454467747728009,0.09517652362232311,0.3983087158706811,0.3864517097592723,-0.34626880979066726
DLG5,0.42388242500512885,-0.5333931146174582,-0.26821130449296626,-0.05606366503290565,-0.5200666484272852,-0.5901514631510435,-0.010004848921124694
DLGAP5,0.23222620959715387,-0.75811901762029,0.4550917626805435,0.26494128232990055,0.3758953222373178,0.010896866059135892,-0.021111769166150963
DLST,0.34018714832600777,-0.25118418300445594,-0.2141307254806415,-0.7220724382543287,0.02564358904939178,0.6818997843415677,-0.20773617965458485
DMD,0.10443106435069739,-0.7585331409102751,0.6141213509541494,-0.04206839924645523,0.4577081485817692,0.46193390526830314,0.025284180881504935
DMXL1,0.020871582112910493,-0.5178907332083933,0.28948323152586825,-0.3495950554268099,0.022898088853271145,-0.19770493623755905,-0.2560377007222736
DNAH11,0.16371501393986124,-0.603569512149489,0.777281653700776,-0.7052638116348431,-0.05145427131730021,0.10267092037404273,0.050770199136587556
DNAJA3,0.3484458377820306,-0.6604702576831689,-0.01541147384899878,0.07718172256774804,-0.5510155134292609,0.5188528321776833,-0.042329488663265524
DNAJB1,0.34308924254342205,-0.9622860090694766,0.19257953020847482,-0.19354635773080137,-0.8528083115873996,0.18337523633830494,0.0304297509522172
DNAJB14,0.1021935439974132,-0.7882426486588504,-0.09381371445856063,-0.14223631997964123,0.11549337365788237,0.5317996960823711,0.11955719009280534
DNAJB4,0.2166584663744632,-0.5243870312076531,0.15587508976130876,-0.22891301404483294,0.2678200449887015,0.6288968591066294,0.04949275828638237
DNAJB9,0.3345610182486536,-0.8370077316195493,-0.09632900829182951,1.0001277914000701,-0.3739240227943113,-0.22641852313498992,0.08176591198274723
DNAJC1,0.37354734728802136,-0.3739840953332651,0.1829452778971592,-0.3415561602847735,-0.43647193610095764,0.4052080807581553,-0.0077923533100717705
DNAJC10,0.2775613189809916,-0.8325409175437571,-0.6753356093857518,0.03332282473262469,0.27614281331930407,-0.27354053392825706,0.2872869765559853
DNAJC13,0.25580336358331823,-0.6843252065388167,0.01125849504403186,0.20108647449445533,-0.11213654473709825,-0.18454875848699928,0.014375703047299123
DNAJC21,0.46117606770346564,-0.524607793017697,0.19376512148392402,-0.02570027089249674,-0.5035607164325213,-0.7370709776782124,0.04066653422629076
DNAJC3,0.18691194129321695,-0.6678183142052635,0.16223087357681223,-0.05126745066418358,-0.22913122931423657,0.2797606711471147,0.028985232677034862
DNAJC9,0.4289175289763267,-0.5649677661309003,0.13175432314290697,-0.13636446904518387,-0.5240824994658151,0.20831074238254924,-0.48309966360816525
DNAL4,0.33695854919724505,-0.7770369179442306,0.7000060549451681,-0.05247200792610977,-0.20539647753753587,-0.34254872514813006,0.05776632212435533
DND1,0.12962035412385386,-0.31605460957960047,0.5729700140732449,0.10574443271315498,0.32002891529613486,0.41942135217937443,-0.15130095884466882
DNMT1,0.7779842246363189,-0.625450553343975,0.7497345126767454,-0.010027021665323162,-0.928488367380806,-0.47257853445170694,0.3838096104984626
DNMT3A,0.4773402672242098,-0.5621189237975486,0.4463019397835013,-0.28055663323918034,-0.07981309939400821,-0.4089700460611391,0.22639982549841556
DNMT3B,0.24595884779205057,-0.5710154653035918,0.9767916602470896,0.1929684405783598,-0.4217054181240463,-0.6045946416886471,-0.11109176987931578
DNPEP,0.3826255459518047,-0.4592792857497528,-0.650730454242368,0.10679594683591993,-0.2936617983672959,-0.24912466708580752,-0.12657043900059467
DNTTIP2,0.33386129531174974,-0.8026645742890162,-0.08460746939471392,-0.0001189229886034654,0.3114097967043512,-0.48842712966618557,0.13406336550716932
DOCK7,0.21100168306394354,-0.7989386251327801,-0.04045282099877523,0.02976057101172589,0.5141599314733611,0.3149815472580318,-0.5319055321275343
DOHH,0.19015865422113157,-0.39955311181653175,0.290306433142148,-0.2554857942235653,0.13326350501993942,0.6202488474283561,-0.037675412089764874
DPAGT1,0.19289881825660732,-0.42163436458706627,-0.2908270015988395,0.015354843812301538,0.2872559010127058,0.7055904572086703,-0.16230486706216984
DPCD,0.31258863213959454,-0.7406892589249192,-0.12200758793853396,0.47850298704710115,-0.4636458957498213,-0.1407141779036848,0.050403883306702285
DPEP1,0.2573340688707942,-0.21139160949856925,0.9692126815268872,0.1655133770462782,-0.5962148305432745,0.3282938636756239,0.09707501583210615
DPF2,0.5239785756902792,-0.6826681224484462,-0.0469900725377789,0.4942973704469824,-0.006424717645733566,-0.17583784899456278,0.13924640928988996
DPPA5,0.652707043301527,-0.467356412344344,0.6596049446380678,0.40159368615749247,-0.6100216009356636,-0.18425514790992123,0.2299787002011856
DPY19L4,0.06359376006407981,-0.6070406463794167,-0.3833187573958618,0.25010801060245125,-0.025237079281299257,-0.9928324965222277,-0.12396331289581917
DPYSL2,0.3425411300810719,-0.1114565645361904,-0.7017107482617003,-0.28236682814765507,-0.15860407490243747,0.16603990143136807,0.03632125625109464
DR1,0.44546885062525854,-0.6974413596757201,0.24947383044019503,0.008879232442951877,-0.710613058818819,0.19729830241276042,-0.10301406310254527
DRAM2,0.2382400626604394,-0.6649928234203558,-0.36392308601649515,0.7117243482161036,-0.44425435736960955,0.39868642701488033,0.3174236754273592
DSG2,0.1146324118930708,-0.43165378353168726,-1.0015382204784027,-0.024576614275850856,-0.09297511473120681,-0.8338925717451093,-0.05069167784206482
DSN1,0.1764158250807341,-0.523476101293285,0.16092656335729186,-0.05486067966430813,0.17600090981432023,0.28446773925782687,0.1422175813421403
DST,0.26597413324484437,-0.8594245596900447,-0.24209138713432088,-0.2722608376328567,-0.5338953906769602,-0.7101038445496448,0.17557354104769374
DTL,0.09196170828702704,-0.6204916263029756,0.6656043549259775,-0.03952555106777727,0.3924121253682172,0.2672594878605716,0.09773336817404148
DTWD1,0.24869885928028806,-0.5739911128054485,0.23394176258328236,0.5057852925957176,0.05600809008329395,0.09571962404911283,0.049802559663051964
DUS4L,0.10460171521472306,-0.3233245804593361,0.30597444344475483,-0.047241638812470725,0.26551644746010566,0.4757471178744452,-0.10676913282494073
DUSP1,0.47377358489725463,-0.5574060763593882,-0.5344282393079363,-0.13976830127052123,0.2776481025356175,-0.3953846750366389,0.23007784748338958
DUSP12,0.09555570305254481,-0.464857453541339,-0.12421192367079231,-0.19154097961305183,0.02958992386621549,0.6082367523851838,0.041336925436834544
DUSP14,0.1203890732376057,-0.6605220454909974,0.35910567746452166,-0.03729548355028065,0.418782351251459,0.5569088450925644,-0.2136387468602467
DYNC1LI1,0.13934543981062528,-0.6400932675762103,-0.015864062671784165,-0.011610007837677107,0.26237247772942224,-0.7186729655992129,-0.05381230250568624
DYNLL2,0.5708874107063456,-0.46979908342284593,0.6681512849837365,0.21639531696406067,-0.304998990919566,-0.34791997304085964,0.18596095098971024
DYRK1A,0.3374595881987073,-0.61113175765302,0.24209170492592827,-0.21399876745799976,0.22818230294808317,0.5501972347450237,0.15986139497394947
DYRK3,0.11968127759605898,-0.5368396905580439,0.6460174736266088,-0.604171219469737,-0.06653432650861915,-0.037171464826480566,-0.1060737115395329
DZIP3,0.18682903552484248,-0.23838428717498827,0.6324986334151512,-0.5956999459247049,-0.03440443452125938,-0.21275577765776157,-0.15670994512054798
E2F5,-0.002159165331593139,-0.18997912991486032,-0.07780196713929888,0.09464766660081647,0.09527772623320163,-0.9856211227963233,-0.07901544167608011
E2F8,0.08838774988238654,-0.5794605220113639,0.26748675967132846,0.05724102995350912,0.31672010888395524,-0.6407547448981851,-0.07537341438384908
EBPL,0.5106316743211834,-0.2602201711525902,0.33874196764430986,0.04696149121589782,-0.5491414638727842,0.02538671471822008,0.09388764702013326
ECD,0.36900040922464833,-0.22608640414025255,-0.08230041399683846,0.3865111147788913,0.02704768005333347,-0.30281291221728246,-0.10281597333006301
ECHDC2,0.2600889577278141,-0.617326259985076,-0.6142468925444278,0.3153246720008551,0.07652501059257918,-0.22858963329877566,0.08678574454790872
ECI2,0.09450078668573206,-0.5718534737706062,-0.7303242382189895,-0.2620226308743714,-0.03848884798539154,1.039471874364408,-0.023959036181714376
ECSIT,0.2183647812036967,-0.17749833609536544,-0.2062455973416285,-0.1887466658421737,0.0869755823407353,0.5637484132356725,-0.04731834070227892
EDC3,0.043554783027975406,-0.6532955691613919,0.14139061676406536,0.2156512228164174,-0.027477224125315083,-1.0494080505884456,-0.08599791856695989
EDC4,0.18791618953348965,-0.8584602073783648,-0.3153759438597796,0.3536198999647284,-0.5296630929911095,1.1600273282538933,-0.31168545301195727
EDEM2,0.12244744666714562,-0.772612850171065,0.2290995603845547,0.1798981841904073,0.4099966180506615,0.22219167329931794,-0.04600959565720625
EDRF1,0.2937540199341978,-0.7493276625974276,0.3449649768692265,0.0816597393292416,0.279400751402807,-0.09224679299610347,-0.033062477170769725
EED,0.012428495298894742,-0.46012305540595083,0.04886039193106983,-0.03114988702954801,0.12736787059673405,0.2687940915745736,-0.06058447357455718
EEF1G,0.5956637446357848,-0.37784914134076336,-0.6464097112155054,0.4175531188356847,-0.17372170098828632,-0.22768290353300263,0.1802428863641435
EFL1,0.23775695651649179,-0.7260231095441805,0.15119100409051728,0.027344355267057127,0.31032372044531364,-0.6935847899403211,0.06443076098450343
EFNA1,0.20604469660354893,-0.7547761121711536,0.05814332797415639,-0.20415144097147128,0.2038809702936072,0.46810625207499423,-0.0580161292532937
EFTUD2,0.3613972353707523,-0.5872303895468681,-0.3378440328501389,0.4252779767833834,-0.2754574617819108,1.2747669559993537,0.0915102234974136
EGFLAM,-0.08324577494173267,-0.5239597835029283,0.39061152601001925,0.017163136885075436,0.081039327703696,-0.004210786216880207,0.12427025504732558
EGLN3,0.11233344166068047,-0.6600962092604296,0.2100774080710532,-0.06478604137186729,0.24276458698276163,0.686104079381814,-0.05000543614835905
EGR1,0.6155780662617297,-0.33256208296176804,-0.31470569930902353,-0.10321234674801857,-0.5993064407842421,-0.7498423964600269,-0.036746616975693876
EHBP1,0.23529329347924088,-0.6229553671549354,-0.20525909475248116,-0.06096093914363975,-0.3536519337570016,0.36792290420675616,-0.09147336020863477
EIF2AK1,-0.004283781673269686,-0.3841957783977176,-0.4149166845316005,0.025035574207225995,0.07671322327961455,0.4266010121327822,0.002646718724074409
EIF2AK2,0.19907396486170423,-0.7155186207460841,0.3105803203355894,-0.5508753850801292,-0.7542127830682162,0.5408050766112062,0.038290945303852866
EIF2B2,0.15496694214530363,-0.5954312118655672,-0.4407102836462474,-0.012863074001669006,0.18625962984479297,1.0130775832198806,-0.012599294676746082
EIF2B3,0.14463808806565076,-0.660573033342517,-0.02225652893598067,0.23141359886292462,0.4061466821883437,-0.7821651673597824,0.06706394586007773
EIF2B5,0.12650177461297693,-0.5161347407673263,0.0649262157497453,0.00881384289787199,0.23778183076164744,0.22289964641699053,0.04795587993493169
EIF3A,0.4232863018337929,-0.3759160641043218,-0.560596673027496,0.302591016164036,-0.354270629232951,-0.21948868023028695,-0.08647109476555248
EIF3G,-0.015682485354404183,-0.03651885465637324,0.05323786687216323,-0.003669152830405369,0.1991729442791667,0.1594491724579,-0.1048809549860061
EIF4E,0.5325234784090151,-0.4485137697058347,-0.36549792234630757,0.43319037178017894,0.21868829261235348,-0.10770515873364461,0.018381925570771715
EIF4ENIF1,0.5130032703755724,-0.5198696296009869,0.6732730664996441,-0.024470940839390238,-0.3583945462451924,-0.37809204298481947,0.12021841290776294
EIF4G1,0.25118927502306126,-0.9248257068121039,-0.5801288423428089,0.3434290998637264,-0.4408651433642581,-0.3033652011521418,-0.18623558928138234
EIF4G2,0.7237786869303513,-0.4784107940523343,-0.17906404548589322,0.02306520077895788,-0.47640434601258846,-0.4979476697774984,0.12319838008742062
EIF4G3,0.27687227828260497,-0.6346210547075085,0.016692146329200488,0.09356015162128452,-0.12167455566929848,-0.6834173374115894,0.006003024475798347
EIPR1,0.2419151117506217,-0.7265072136824977,-0.5443487069596944,-0.19922765040664334,0.3330737439525102,-0.2725973049086398,-0.5306719626111907
ELF1,0.15032855033315226,-0.7163078162588719,0.3012205234717099,-0.05578638428090693,-0.3542282143036021,-0.7463066101251008,-0.0804340029838055
ELL2,0.2744195162719731,-0.97623303517802,-0.5936499796454978,-0.011720982656569142,0.2621470223663744,-0.4454819014491444,0.15085647852491402
ELOA,0.2526342841238311,-0.8482363925715269,0.2736008056310999,0.41909021131064816,-0.1355580229189153,-0.7856521783955068,-0.011230143358589085
ELP2,0.23664284210575656,-0.6147749660224501,0.30063303508353556,0.3697407452092352,0.2660794440833539,-0.8038829710824251,0.0022456197194832416
ELP4,0.036670138550833765,-0.5973711588539793,0.20557232544133422,0.12568308456045252,0.09139795028851445,0.3625069668601291,-0.07609147610327745
ELP6,0.14170216608700958,-0.39301542660092925,0.29089999115173293,0.638105839794235,-0.11457391172047919,-0.6457004079554887,0.08258744623313571
