gene,mean_log2_FPKM_IVF,mean_log2_FPKM_PA,log2FC_PA_vs_IVF,rank_biserial_r,pvalue,n_IVF,n_PA,padj,significant
ENSSSCG00000026617,2.604643252281536,1.1750227851950104,-1.4296204670865256,-0.5555555555555556,0.0021477637414257737,21,21,0.06164710990033811,NS
ENSSSCG00000010135,2.0989576601932765,1.016865707811664,-1.0820919523816124,-0.46031746031746024,0.011058882124940939,21,21,0.12200364978627651,NS
ENSSSCG00000003165,1.653443351532867,0.5946590441885764,-1.0587843073442906,-0.4285714285714286,0.01703263266272794,21,21,0.14715851393742277,NS
ENSSSCG00000027017,1.4418587949257882,0.2944809928465399,-1.1473778020792482,-0.6507936507936507,0.00023161584171894035,21,21,0.024074010215029255,Down (PA<IVF)
ENSSSCG00000024232,1.7724069449853048,1.235181830496791,-0.5372251144885138,-0.26077097505668934,0.15102658173488542,21,21,0.401864822689913,NS
ENSSSCG00000020808,3.2157607833762634,3.082050169996557,-0.13371061337970636,-0.038548752834467015,0.8405062858111236,21,21,0.9396794525202588,NS
ENSSSCG00000005000,2.689489775479036,2.4181591924275705,-0.2713305830514656,-0.15646258503401356,0.39238776291674793,21,21,0.6539796048612466,NS
ENSSSCG00000017202,4.5127173511110215,4.487524637199151,-0.025192713911870612,-0.024943310657596474,0.89990710207531,21,21,0.965040287671819,NS
ENSSSCG00000009157,1.2131471998923746,0.20003328532554826,-1.0131139145668264,-0.655328798185941,0.0002724604855128801,21,21,0.024921052408244767,Down (PA<IVF)
ENSSSCG00000000877,4.418409390808059,3.2156726437104672,-1.202736747097592,-0.46031746031746024,0.011062138508318366,21,21,0.12200364978627651,NS
ENSSSCG00000037673,1.2141417839318467,0.886441190646133,-0.32770059328571366,-0.22448979591836737,0.2177133653142379,21,21,0.47992085027495884,NS
ENSSSCG00000003931,2.3093087403478347,1.6626439913907223,-0.6466647489571125,-0.24263038548752824,0.18244838844550215,21,21,0.4396192289203178,NS
ENSSSCG00000000669,1.03708090222221,1.8733130205452668,0.8362321183230568,0.5147392290249433,0.004025956893638115,21,21,0.07727244720864224,NS
ENSSSCG00000005403,4.1855871513196705,3.9046292875966335,-0.280957863723037,-0.20634920634920628,0.25763094153482324,21,21,0.523503631199315,NS
ENSSSCG00000028865,2.3089925250637333,2.5516716102143855,0.24267908515065217,0.04308390022675734,0.820889035690062,21,21,0.9318998211511518,NS
ENSSSCG00000002505,3.2982501595672895,1.1594749153640889,-2.1387752442032006,-0.6462585034013606,0.00035410969816573705,21,21,0.029624299139231175,Down (PA<IVF)
ENSSSCG00000029169,1.1947424389597516,0.7762059693932408,-0.4185364695665108,-0.19274376417233552,0.28747562565559903,21,21,0.5552034887380094,NS
ENSSSCG00000001731,2.567518904316203,2.2478437640713795,-0.31967514024482346,-0.08843537414965996,0.632679341784771,21,21,0.8251293316812793,NS
ENSSSCG00000005976,0.3797960802026384,0.9688084517729829,0.5890123715703446,0.19501133786848068,0.2713976486033677,21,21,0.5393359992523472,NS
ENSSSCG00000006694,2.686349713535694,1.6371694673723098,-1.0491802461633841,-0.3378684807256236,0.06267010552721387,21,21,0.26545427392262594,NS
ENSSSCG00000033854,0.978956271417366,0.19201763113086634,-0.7869386402864996,-0.31746031746031744,0.03717568392376297,21,21,0.21394730848742782,NS
ENSSSCG00000040642,0.6357083067961607,0.16561569240153523,-0.4700926143946255,-0.4467120181405895,0.004767866570583392,21,21,0.08343642398977885,NS
ENSSSCG00000015883,2.599804564420748,1.444151797150986,-1.155652767269762,-0.41496598639455784,0.02206934007346684,21,21,0.1674730894955559,NS
ENSSSCG00000011732,3.8743871535527754,4.46782857822036,0.593441424667585,0.17913832199546487,0.32655631642696226,21,21,0.5929529726545689,NS
ENSSSCG00000002875,1.398388707526968,1.208318439310007,-0.19007026821696105,0.17233560090702948,0.3398483961073483,21,21,0.6019519745149521,NS
ENSSSCG00000010897,1.3314849622690181,0.14637370875262817,-1.18511125351639,-0.5510204081632653,0.0020718144097282795,21,21,0.06073780705442734,NS
ENSSSCG00000014068,2.033133093729915,1.274429503558018,-0.7587035901718968,-0.24716553287981857,0.17433363250882716,21,21,0.42834123173730454,NS
ENSSSCG00000035622,6.978091755738513,6.0726067883522346,-0.9054849673862782,-0.4104308390022675,0.023573092816297346,21,21,0.17258422275325483,NS
ENSSSCG00000013347,1.4966279901159993,0.6133576375475107,-0.8832703525684886,-0.3424036281179139,0.058843392435883476,21,21,0.25790327958396714,NS
ENSSSCG00000003520,2.1093374520536536,2.2312329125858277,0.12189546053217404,0.024943310657596363,0.89990710207531,21,21,0.965040287671819,NS
ENSSSCG00000011864,1.1815024337834723,1.056998494826222,-0.1245039389572502,-0.009070294784580435,0.9696969159067411,21,21,0.9946937019528808,NS
ENSSSCG00000032146,1.7053619759497254,0.6029664519116144,-1.1023955240381111,-0.44217687074829937,0.014204198702936979,21,21,0.13724056774950377,NS
ENSSSCG00000014030,1.015860710132635,1.0037186711128483,-0.01214203901978661,0.06349206349206349,0.7337924510869359,21,21,0.8882254648150515,NS
ENSSSCG00000011013,3.6423694887744325,3.520807331489845,-0.12156215728458752,-0.11111111111111116,0.5460180023945915,21,21,0.7703997318854171,NS
ENSSSCG00000000296,9.256371152606826,10.436848938694492,1.1804777860876658,0.21995464852607705,0.22724906376880494,21,21,0.49084652942506357,NS
ENSSSCG00000034481,1.0578262373728917,0.2865756908050449,-0.7712505465678468,-0.256235827664399,0.13586301062659722,21,21,0.3858781529159893,NS
ENSSSCG00000005344,4.94112830357285,4.74560544249384,-0.1955228610790103,-0.09297052154195007,0.6148835592723955,21,21,0.8157225327032747,NS
ENSSSCG00000038465,1.9729265409200456,1.1188130546451474,-0.8541134862748982,-0.39229024943310664,0.030504179599934192,21,21,0.19671511075924816,NS
ENSSSCG00000000364,1.0842307641175952,1.2277144309169683,0.14348366679937308,0.038548752834467126,0.8401480727159747,21,21,0.9396794525202588,NS
ENSSSCG00000040383,1.875408086103177,1.9053467066110978,0.029938620507920843,-0.04308390022675734,0.820889035690062,21,21,0.9318998211511518,NS
ENSSSCG00000007077,3.795468406522106,3.1099765176059213,-0.6854918889161845,-0.24716553287981857,0.17433363250882716,21,21,0.42834123173730454,NS
ENSSSCG00000032398,3.9310192420346315,2.780963885624994,-1.1500553564096374,-0.3786848072562359,0.03680447117105262,21,21,0.21234539296334817,NS
ENSSSCG00000032947,3.043868160832147,2.3106435919851274,-0.7332245688470196,-0.21541950113378694,0.2370788366276667,21,21,0.49934320517832165,NS
ENSSSCG00000040905,3.289177243312718,2.047903946242662,-1.2412732970700562,-0.346938775510204,0.05589720011900272,21,21,0.2527717816851408,NS
ENSSSCG00000039393,4.312477659204424,3.6618737097113674,-0.6506039494930564,0.015873015873015928,0.9398429773571263,21,21,0.9783494422867809,NS
ENSSSCG00000035320,1.2454463571228322,0.9758698819034082,-0.26957647521942407,-0.12471655328798192,0.4955372130213227,21,21,0.7336937392345346,NS
ENSSSCG00000035213,2.3572388548362206,4.711356470264654,2.3541176154284336,0.5736961451247166,0.0015263670152105711,21,21,0.0505977886445505,NS
ENSSSCG00000039609,1.5219082826061539,0.6938860491413903,-0.8280222334647636,-0.36281179138322006,0.044779222766980216,21,21,0.23166324900564428,NS
ENSSSCG00000036766,1.9152075163631104,2.1915779085534175,0.2763703921903071,0.1428571428571429,0.435306068404295,21,21,0.6880757384611778,NS
ENSSSCG00000006000,3.524713663225504,2.609794243101285,-0.9149194201242192,-0.2743764172335601,0.13121079099148933,21,21,0.37835478192585825,NS
ENSSSCG00000035258,0.8928280697587601,0.41750699555492127,-0.4753210742038388,-0.20634920634920628,0.2569552553814506,21,21,0.523503631199315,NS
ENSSSCG00000027270,0.7695360862139508,0.5863919437335294,-0.18314414248042132,-0.1541950113378685,0.39871699012489026,21,21,0.661707359039476,NS
ENSSSCG00000011731,4.5737639382131885,5.360140952789432,0.7863770145762432,0.30612244897959184,0.09190475432879934,21,21,0.3146040991494828,NS
ENSSSCG00000005575,1.2222327992084125,0.5150964102326422,-0.7071363889757704,-0.399092970521542,0.02750640157187849,21,21,0.18775513908764818,NS
ENSSSCG00000003153,8.464614914632001,8.1516182459255,-0.3129966687065018,-0.1383219954648527,0.4504456875848739,21,21,0.6984759079638868,NS
