gene,IVF_vs_PA,IVF_vs_vivo,PA_vs_vivo,total_div,vivo_slope
ENSSSCG00000013938,0.6913276693330616,0.6999893885220292,0.5737496764321002,1.965066734287191,-0.05861344530319066
ENSSSCG00000013940,0.2630932065373662,0.40656239882410844,0.6183273524630443,1.2879829578245188,-0.21678033863491983
ENSSSCG00000013983,0.4337725521076219,0.46099454773643717,0.5401121999842396,1.4348792998282986,-0.1663218091376115
ENSSSCG00000013984,0.49792477545857017,0.25178158457864436,0.44527261118491374,1.1949789712221282,-0.17570451029901396
ENSSSCG00000013990,0.6144966370701824,1.6622950257460523,1.55348841582614,3.8302800786423745,0.12811132819688067
ENSSSCG00000013991,0.7008964237460557,1.0598468794847848,0.4163220556962331,2.1770653589270736,-0.2178520926195057
ENSSSCG00000013992,0.49940917535367374,0.6084624396625176,1.0812128213881362,2.1890844364043276,0.08372652770854198
ENSSSCG00000014002,0.19861431463656495,0.573770878558432,0.6830952269607111,1.455480420155708,-0.09621065565428102
ENSSSCG00000014003,0.34724976780222483,1.022379525614496,0.8277340298747501,2.197363323291471,-0.31512784536462357
ENSSSCG00000014009,0.684140641295325,0.501498918601065,0.6415745920332454,1.8272141519296354,-0.22304122463985096
ENSSSCG00000014010,0.4771976414699082,0.6440557496386236,0.3374417020291834,1.458695093137715,-0.1117801759528942
ENSSSCG00000014012,0.30282804080434406,0.5363950263061183,0.5159778513145195,1.3552009184249818,-0.21004213456973267
ENSSSCG00000014015,0.22492428085021468,1.1886208906050595,1.3455531238034852,2.7590982952587595,-0.051600065173940196
ENSSSCG00000014016,0.7791122088402014,0.7872661547244211,1.3140970600154265,2.880475423580049,-0.039106408292857005
ENSSSCG00000014019,0.8071933088978474,0.8355887750218994,1.1055317700629697,2.748313853982716,-0.3073153502143297
ENSSSCG00000014020,0.8819731188530294,0.7100899783510966,1.0324530043208862,2.6245161015250122,0.11537896688372624
ENSSSCG00000014022,0.6362757343526486,0.9352139391859227,1.2920585773386506,2.863548250877222,0.025257229939220558
ENSSSCG00000014023,0.45456735706124257,0.7237070468920715,0.8106770689199752,1.9889514728732893,-0.0018595896607849455
ENSSSCG00000014028,0.4579998740670179,0.913123561474792,0.846212412475427,2.217335848017237,-0.07197007187626771
ENSSSCG00000014030,0.2004701489612235,1.4179055373807772,1.2802361081120774,2.8986117944540783,0.06717326897485842
ENSSSCG00000014031,0.2554652205694555,1.3257035367485748,1.0999375978801853,2.6811063551982155,0.06179904901044816
ENSSSCG00000014033,0.4246786826478743,0.6811073054702563,0.7322599809252758,1.8380459690434066,0.2462724398163742
ENSSSCG00000014040,0.566515244131055,0.5316452869216441,0.6421800149557566,1.7403405460084558,-0.03187597637014486
ENSSSCG00000014041,0.27580554315271033,1.8020829959825355,1.7533041225088655,3.8311926616441117,0.14581097156452377
ENSSSCG00000014043,0.357082874795695,0.7551122687695525,0.7705844298106507,1.882779573375898,0.06835733818622747
ENSSSCG00000014044,1.353335814091791,1.0330646947201751,0.8882711833952397,3.274671692207206,-0.14177326764230724
ENSSSCG00000014046,0.1103820830402144,0.3491360658396553,0.3853838732799719,0.8449020221598416,-0.10621597188463142
ENSSSCG00000014052,0.12193919165566164,1.205403040478379,1.2161568898896398,2.5434991220236807,-0.4534706024474856
ENSSSCG00000014055,0.09885369593385772,1.1448927031071652,1.1536039848427095,2.3973503838837322,-0.4398456676093644
ENSSSCG00000014056,0.3645627658412148,0.7919118982998065,0.6824675199678839,1.8389421841089053,-0.24482007703308237
ENSSSCG00000014057,0.46886595725609836,1.3333497843063624,1.4285584943623884,3.230774235924849,-0.028943114248788072
ENSSSCG00000014060,0.3348053311846271,1.077647081004157,1.007147313444933,2.419599725633717,-0.23146164043950448
ENSSSCG00000014061,0.0960296854879462,0.5382391027509278,0.6339550240092253,1.2682238122480993,-0.05759304467354788
ENSSSCG00000014062,0.08745224381603112,0.3463712699220693,0.34480510796158825,0.7786286216996887,-0.18476922436849028
ENSSSCG00000014068,0.5611762659714231,0.4169434627913551,0.852598203259715,1.8307179320224933,-0.012745352238654056
ENSSSCG00000014070,0.31366650170465327,0.9266132037771525,0.6302030165110957,1.8704827219929014,-0.265209807103037
ENSSSCG00000014071,0.5836404898598453,0.4080003771490654,0.7543678116976268,1.7460086787065374,-0.04435727892710891
ENSSSCG00000014073,0.318537786700437,0.5926061700450143,0.6953925040881848,1.6065364608336359,0.06664983536734631
ENSSSCG00000014074,0.5140646185398416,0.8058435028346181,0.8184721991661708,2.13838032054063,0.022069728951141225
ENSSSCG00000014075,0.4567553601428916,1.4246548917824935,1.6576194465035958,3.5390296984289806,0.0027303731724713036
ENSSSCG00000014076,0.6268509568610079,0.8007753244890388,0.9427406733357037,2.37036695468575,-0.28087321695391154
ENSSSCG00000014079,0.18483308673169216,1.067753935459261,1.0697121663268545,2.3222991885178077,-0.35529856627032635
ENSSSCG00000014080,0.5925287090836436,0.7526643515356697,0.2642456998488832,1.6094387604681963,0.0015006931781654535
ENSSSCG00000014081,0.5535739454061058,0.3938512792125316,0.35829450190989276,1.30571972652853,-0.07053373512411086
ENSSSCG00000014082,0.2598648149201899,0.17790995959920325,0.26895449635234864,0.7067292708717419,-0.1387481139672879
ENSSSCG00000014083,0.3590029031053423,0.24702103044585616,0.22202216845266326,0.8280461020038616,-0.3623982434016418
ENSSSCG00000014084,0.3521943584216178,0.3110703530012291,0.4246784100470736,1.0879431214699204,-0.32280405356410646
ENSSSCG00000014088,0.826868226127216,1.0152985257633447,0.6783880923727117,2.5205548442632724,-0.0585705507832908
ENSSSCG00000014091,0.4780957144909573,0.6587399618774907,0.2446549726218531,1.381490648990301,0.03364529856442114
ENSSSCG00000014094,0.4035866263528294,0.43054088861737927,0.8016050843884298,1.6357325993586385,-0.10725382287588489
ENSSSCG00000014097,0.4036654800346904,0.9040890712830787,0.6976112288344729,2.0053657801522418,-0.347111972157861
ENSSSCG00000014098,0.5422975575789445,0.6506968666605308,0.9092083495819716,2.102202773821447,-0.23523553776825618
ENSSSCG00000014100,0.1919410787629486,1.659027875227113,1.5157522886479498,3.366721242638011,-0.009270797707123852
ENSSSCG00000014101,0.7928517433478043,0.41082125619408716,0.8148245113708046,2.018497510912696,-0.09318974114003063
ENSSSCG00000014112,0.5629060791247193,0.6918309591324785,0.7151230274160795,1.9698600656732772,-0.41033091576969993
ENSSSCG00000014113,0.16400965810977464,0.5006678328278726,0.5986315711638484,1.2633090621014955,-0.17148575630915036
ENSSSCG00000014114,0.5156708884110932,0.22106644575753626,0.6165998198097341,1.3533371539783636,-0.1062671554216934
ENSSSCG00000014116,0.8662565312022336,0.6287651404386123,0.429463193405204,1.92448486504605,-0.24439464613295966
ENSSSCG00000014117,0.40338592392760514,0.4551862023416239,0.584358564000009,1.4429306902692378,-0.3113860640011785
ENSSSCG00000014119,0.23801204197306164,0.8096131835473893,0.8062239060033447,1.8538491315237957,-0.06257946368955508
ENSSSCG00000014121,0.3273835921295024,0.44204120957217147,0.5323690518443104,1.301793853545984,0.12520081300414215
ENSSSCG00000014123,1.0064754638471514,2.5614236036082945,3.4967994913500617,7.064698558805508,-0.21050096129986315
ENSSSCG00000014126,0.4443598949134434,0.49577585067723107,0.6848694892457241,1.6250052348363986,-0.2538855674171276
ENSSSCG00000014129,0.6876475309339581,1.0325376235469685,1.0831287662465714,2.803313920727498,-0.11599112729601359
ENSSSCG00000014132,1.0223452135454008,0.5182550730242123,0.8114303258472483,2.3520306124168613,-0.11633954226320685
ENSSSCG00000014133,0.10437364719305894,2.173126001258816,2.071665392358466,4.349165040810341,0.20808824342379267
ENSSSCG00000014136,0.5232702723177293,0.8623557474240648,0.7391198718456783,2.1247458915874726,-0.14436486007665764
ENSSSCG00000014141,0.44307726046201745,0.6421094022584352,0.9753273701998713,2.0605140329203238,-0.1374096821520729
ENSSSCG00000014146,0.5800707838276625,1.2378972095950682,1.2608701612924098,3.0788381547151404,-0.2605512358575057
ENSSSCG00000014147,0.37147163273810924,1.1220816119256762,1.0886566373184614,2.582209881982247,-0.07598667438480733
ENSSSCG00000014148,0.5381295204360679,0.48984298142245125,0.9743066897490014,2.0022791916075207,-0.04086928663409774
ENSSSCG00000014149,0.24159881239851755,0.6165666160502504,0.7420150847837375,1.6001805132325053,-0.047657683635797955
ENSSSCG00000014151,0.5735198328805308,0.41247485829417513,0.6835114872529563,1.6695061784276621,-0.10029818092752282
ENSSSCG00000014156,0.45084815728236843,0.6839101996344811,0.44117901756672606,1.5759373744835756,-0.03257752030541128
ENSSSCG00000014157,0.30772486061048593,1.1365448650082386,0.967928715093173,2.4121984407118973,-0.2808389751152405
ENSSSCG00000014161,0.5323242845858909,0.5692350970085128,0.6136772045445636,1.7152365861389671,-0.2790322998764713
ENSSSCG00000014163,1.0599415489524875,1.1791320663979254,1.156903180450451,3.3959767958008635,-0.35289625871054214
ENSSSCG00000014165,0.4543862233290117,0.5499263411248541,0.7587789421222184,1.7630915065760842,-0.040203349338319615
ENSSSCG00000014168,1.2232136101339968,2.0350952935789812,3.0934631813404723,6.35177208505345,-0.07076855167850156
ENSSSCG00000014169,0.16168454808317995,0.4457816885541753,0.5900998914052114,1.1975661280425667,-0.10845837721935951
ENSSSCG00000014170,0.7544801007409093,0.581931684108643,0.9328396662425197,2.2692514510920723,-0.1585206301077994
ENSSSCG00000014171,0.27225024386528224,0.55941704044835,0.5170112428437913,1.3486785271574235,-0.13884450165317727
ENSSSCG00000014173,0.3148640655929492,0.6889054098131359,0.5808054094873013,1.5845748848933865,-0.30608420779332396
ENSSSCG00000014176,0.4799167760032744,0.576362870217373,0.1366134940779317,1.1928931402985792,-0.07879879524960763
ENSSSCG00000014177,0.5370988250309304,1.1288790360541356,1.5962452485701422,3.262223109655208,-0.09970405534667706
ENSSSCG00000014182,0.24669312028126403,0.8001419013766647,0.9098895092183746,1.9567245308763033,-0.23640704912750757
ENSSSCG00000014184,0.11402140872180508,0.6853994604972072,0.6082778025357581,1.4076986717547704,-0.0732260865472785
ENSSSCG00000014186,0.29162702230899973,0.7033080600623384,0.6737082463608659,1.668643328732204,-0.1774639666503827
ENSSSCG00000014190,0.4972684007240978,2.3500191659297043,2.805057339968994,5.652344906622796,-0.17470565759977566
ENSSSCG00000014195,0.5431544571023951,0.6233656014137983,0.20180306481396185,1.3683231233301554,-0.10021934937958946
ENSSSCG00000014196,0.532267922394409,0.6819062059173336,0.8945714265981355,2.108745554909878,-0.2927530645026166
ENSSSCG00000014197,0.422553519780114,0.40511311026794317,0.6915186068230577,1.519185236871115,-0.10621882481844151
ENSSSCG00000014198,0.9148671370731659,0.9920719078869363,0.6413053299792282,2.5482443749393306,-0.15508676167420649
ENSSSCG00000014199,0.6663147639812332,0.5323663130784527,0.9614322281148006,2.1601133051744865,-0.10831097834619653
ENSSSCG00000014203,0.21742586909134137,0.9094979079402138,1.0051101832286644,2.1320339602602196,-0.35716733473937606
ENSSSCG00000014204,0.733889433061501,0.7056145970888068,0.8712758298995111,2.310779860049819,-0.21855460649209366
ENSSSCG00000014207,0.4167021688119851,0.23726437507151918,0.3495149964294097,1.003481540312914,-0.09075652063567469
ENSSSCG00000014211,0.7304999182756488,0.6336882009103031,0.40216796978654196,1.7663560889724936,-0.15131626104621457
ENSSSCG00000014213,0.3661013453283433,0.6623363094977397,0.5490580858742856,1.5774957407003685,-0.23667239091805473
ENSSSCG00000014214,0.8318589566427309,1.3892976029665158,2.142920468884533,4.36407702849378,-0.4294080943161089
ENSSSCG00000014215,0.10887427534058983,0.5183654082284715,0.5384559976653157,1.165695681234377,-0.009467824764953866
ENSSSCG00000014217,0.3303669538997023,2.5864471738678816,2.52971808243262,5.446532210200203,-0.35502991262723294
ENSSSCG00000014219,0.35631878755064794,0.9220565185650497,0.8235937562041318,2.1019690623198297,-0.3652713550502556
ENSSSCG00000014221,0.6747671240757381,0.9558682727818844,0.5590860556896212,2.1897214525472437,-0.13300828062142503
ENSSSCG00000014222,0.4691503247644427,1.2957415111781891,1.6943808075192286,3.45927264346186,-0.4772436680053697
ENSSSCG00000014223,0.410425875460983,0.17526548143941517,0.46622716930135216,1.0519185262017503,-0.06773850019888256
ENSSSCG00000014224,0.1154231404213677,0.797940156486128,0.7458552306989277,1.6592185276064235,-0.1747994111806835
ENSSSCG00000014228,0.12958492831257248,0.6234228724396174,0.5777111354712424,1.3307189362234322,-0.12780677414877273
ENSSSCG00000014238,0.22205675641845632,0.6574598772032748,0.5133917282542413,1.3929083618759726,-0.3101767552140616
ENSSSCG00000014239,0.6024695255499589,0.29533240203195793,0.5695540832812714,1.4673560108631882,-0.2084219156948593
ENSSSCG00000014240,0.3088724209107068,1.0346308573168086,0.7537052103106421,2.0972084885381577,-0.3411841615919785
ENSSSCG00000014242,0.38102010551239057,1.1016607116919555,1.4537050922141472,2.936385909418493,-0.13850696017937147
ENSSSCG00000014244,0.17746402597277108,0.5600484343413323,0.49324466350587504,1.2307571238199784,-0.13299151080858876
ENSSSCG00000014247,0.5586381618513762,0.5552307877133332,0.9017820147450029,2.015650964309712,-0.09728859702843193
ENSSSCG00000014248,0.25127709586367897,0.5960962491120954,0.6574809068510841,1.5048542518268584,-0.06335970742414629
ENSSSCG00000014252,1.5581226726779611,0.7565849904493238,1.8764409805991187,4.191148643726404,-0.11618034700015055
ENSSSCG00000014255,0.10040616858929423,0.533525791032896,0.4881494899342315,1.1220814495564218,0.028590028190916928
ENSSSCG00000014258,0.6338506798155487,0.9892318473467474,0.5122501669363654,2.1353326940986617,-0.11980239662264655
ENSSSCG00000014259,0.09013682159246354,0.4940630784601236,0.5247340630227328,1.1089339630753199,-0.13855099097320306
ENSSSCG00000014264,0.08708100622185298,1.3578680060224353,1.3446765874452156,2.789625599689504,0.2584403570722775
ENSSSCG00000014267,0.26840786924554877,0.47287714176278856,0.4647743625642407,1.206059373572578,-0.1394231332799008
ENSSSCG00000014269,0.402190103988971,0.6886113887859129,0.3510627744614561,1.44186426723634,-0.15840704925813354
ENSSSCG00000014271,0.3857338653957761,0.4761777798928891,0.4154692116862836,1.2773808569749487,-0.18954495797694199
ENSSSCG00000014277,0.0814068568789797,0.27945126564432715,0.3394285771003101,0.700286699623617,-0.13960547784102306
ENSSSCG00000014280,0.25272920666098175,0.7174566812170813,0.7403656297821473,1.7105515176602104,-0.11836095303851857
ENSSSCG00000014283,0.5226667567614025,0.623572907653041,0.5256013572416202,1.6718410216560637,-0.22506903637679876
ENSSSCG00000014284,0.584674806233914,1.177326474915171,1.0842667689388918,2.8462680500879767,-0.254064529383873
ENSSSCG00000014285,0.24971911123515328,0.6030303816929613,0.761633592315077,1.6143830852431915,-0.16972990398337975
ENSSSCG00000014286,0.22657009030182318,0.6728435689891428,0.6528520812035912,1.552265740494557,-0.2646452810635221
ENSSSCG00000014288,0.4847940548868178,0.8005720671605491,0.940563862788415,2.2259299848357816,-0.531129758598021
ENSSSCG00000014289,0.5761889825665614,1.406466774006577,1.580084129913161,3.562739886486299,0.2202024128775973
ENSSSCG00000014291,0.6796706559613974,0.4053361032860854,0.468816507276885,1.5538232665243679,-0.11683142142279061
ENSSSCG00000014292,0.5404922146526303,1.2760311012703598,1.495556967847788,3.3120802837707783,0.08562951272950771
ENSSSCG00000014293,0.08141646048676195,0.6095578753052626,0.6314106914358212,1.322385027227846,-0.2710416571636696
ENSSSCG00000014296,0.2901057267259273,1.0885324069147626,1.0909012329727552,2.469539366613445,0.09223922893665965
ENSSSCG00000014298,0.9106572796553336,0.5484566800608508,1.001483383044353,2.460597342760537,-0.031167551921405256
ENSSSCG00000014302,0.17035127901844468,0.4707157852007133,0.4042860804284417,1.0453531446475997,-0.11041343239754631
ENSSSCG00000014304,0.3181062466897126,0.9092593657816657,0.5954023274803466,1.822767939951725,-0.15531695360442999
ENSSSCG00000014305,0.7366809149327688,0.886854281809381,0.7801472111487239,2.4036824078908734,0.09230566553036457
ENSSSCG00000014307,0.31728366715987105,0.7906865384721634,0.8418900793079719,1.9498602849400064,-0.017099439353758746
ENSSSCG00000014314,0.6016309452757993,1.1323336911109196,0.6571113140390673,2.3910759504257864,-0.039134891278919046
ENSSSCG00000014319,1.6920827284314708,1.8295951583806018,2.846515210213805,6.368193097025878,-0.3425640140420724
ENSSSCG00000014321,0.26601375098416896,0.6313525474933627,0.6700231794596857,1.5673894779372173,-0.25827562909963503
ENSSSCG00000014326,0.8082657548254524,0.5682481434274111,0.448990691613401,1.8255045898662645,-0.12485613485363173
ENSSSCG00000014327,0.9451530089871554,0.7678570530571144,0.8684158652581595,2.5814259273024294,-0.1151359827107533
ENSSSCG00000014329,0.14030566682353943,0.7476705807948053,0.6408301682805154,1.5288064158988601,-0.1373231503256359
