,F1,F2,F3,F4,F5,F6,F7
NOP2,0.3914941721710867,0.01797555326185877,-0.05967763932997149,0.26819963161276483,0.6664985289307528,0.25463558370295375,-0.2378315367628158
NOP9,0.4921345073234842,-0.04903280576087615,0.0273138208423307,-0.3808344232650699,0.19908019734840293,-0.8019381067034744,0.47035028120308753
NPAT,0.43343325748337164,0.07909489975845539,-0.029145480373842337,-0.05846704039904768,-0.1793571407242771,0.5999227399833162,-0.9416018724286718
NPC1,0.4960679329839531,-0.13962608502799997,0.2367358833526772,-0.11464190224897486,0.5821043011285206,0.30824121015011435,1.1309008380702519
NPC2,0.3413770001299469,0.052200658271179236,0.34098246113259717,0.7902629411967826,-0.39827799537912,0.6162841621476819,-0.8057747769497465
NPEPPS,0.514897270766135,0.03157330052658698,0.1156930170454736,-0.28959144730126496,0.1372226740373846,-0.9701568160426839,-0.6816875101026458
NPM2,0.6881993617189207,-0.1104610296474451,0.01579821318896488,-0.42824672214567194,0.42947216318547904,-0.18937647456141354,0.9281402091729903
NPRL3,0.17795898450916087,0.17878753612242368,-0.05486401272364361,0.20685848546068863,0.3314708762272959,0.006350259448870812,-0.5769278631446764
NPTN,0.484066153791115,0.01743221525750231,0.28512408842749437,0.28555821883677857,-0.5569445526157611,-0.45570266502040646,-0.939630860323849
NQO1,0.2564488704930344,-0.18100266171504226,-0.06457585888841093,0.27524037188842393,0.3921217673031371,-0.4170562408690201,-0.9946966780186097
NR2C1,0.3340582307664939,-0.177158981348189,-0.021632820054306633,-0.4503046076814255,0.2594080688175326,0.9759780607214262,-0.4615237200136671
NR6A1,0.4982808318511183,0.009983017984970245,0.01133210445844879,-0.7558212857849158,0.29776122512120334,0.06294981548230388,-0.714651592130918
NRBF2,0.4072598255881262,0.02032298592725846,-0.008924730653223316,-0.6320842067972023,0.14146457369502133,0.04041647816322181,-0.9043877616440098
NSD1,0.36504459531487843,0.1732954955556546,0.12567363838476506,0.056472811694947424,-0.518151898226755,0.059854510260951836,-0.17135465820892246
NSD3,0.5303419819340672,-0.030521593566180005,0.1747226808867258,-0.03336745919686194,-0.4669247581500578,-0.28291632870604405,-1.3267637374460142
NSDHL,0.5706917427121745,-0.1931469169584639,-0.11484238623101516,0.18749099768483554,1.016519391582404,0.06911584322294057,0.20482702202418318
NSF,0.4496590882465808,0.06657151766136694,-0.20240382925087286,-0.476175511225473,0.26223151346024565,0.01035154114247075,-0.4234913888775324
NSL1,0.4049066142526296,0.04109122735704357,-0.15048855590357385,-0.5377282838475519,0.028681349043635437,-0.6488661919895155,-0.5839077202063798
NSMAF,0.5490279201219113,0.13132655014611866,-0.14007036976970183,-0.2561490593778829,0.420258884401698,-0.5207212919980484,-0.7317405387213475
NSUN3,0.17330205682054844,0.025613382328649098,-0.023219107214088968,0.24916240726805106,0.5249956243435093,0.29446144578769945,-0.4275807411522064
NSUN7,0.344709721567265,8.915415541263099e-05,-0.38390815306137804,-0.8742990138806928,-0.13063036982506526,0.14037280464090632,-0.24588625490866173
NT5DC1,0.16716973126246307,-0.005216134607027521,-0.02716102491377976,-0.04580920655321863,0.34393349168441456,-0.18761445543893138,-0.4900636200513013
NT5DC2,-0.04000755385788662,0.002302641731328434,-0.11595274807890484,-0.0035678571102953933,0.06464009497528293,0.09797884273849065,-0.05232642501883396
NUB1,0.5507392040152951,-0.08775619204713161,-0.06634937094627409,-0.05709754183488409,-0.3699203482826732,-0.13075823243755344,-1.192559124011049
NUBP2,0.5414995084955494,-0.07964014319143316,-0.08126713628015138,0.05383018329936574,0.8832063779958688,0.2574404237881989,-0.717893591573573
NUCB1,0.5162565498014753,0.04686645104509275,-0.047223256817350595,0.019311348584650345,-0.6653327532481372,0.9210951990514032,-1.1541113191191232
NUF2,0.4209028213603752,-0.18559841234132274,0.1325293391206058,-0.03808921142761559,0.8927476573163947,1.2663081426601044,-0.7463823182573336
NUMB,0.46112061655735304,0.0670414108239693,-0.24194582281744878,-0.05520808848485784,-0.013222813762861897,0.07426952802830251,-0.7663927062853623
NUP107,0.47204290231477203,0.036854437475833474,0.03026993091648696,-0.020625796134031024,0.7404832000690589,1.05106865453295,0.7528198566379622
NUP133,0.47019675983719356,-0.07818297893329902,-0.2508454011652135,-0.6078552377776245,0.14871141544007613,-0.1595336846114859,0.42213885458858647
NUP153,0.34316963187119964,-0.14718247913715027,-0.29403089825467027,0.011830563144684426,-0.20502590028978745,-0.564591509008405,-0.9298510150875676
NUP155,0.4990367635214795,-0.09093777222044083,-0.32834598172883744,-0.4816353556001967,0.2982464050600152,0.5313922073904584,0.41499624518292383
NUP160,0.4137622955375525,0.07409349936522833,-0.09342843205844018,-0.9883305456200551,-0.1159068056662636,-0.29581011333167495,-0.20380390915825908
NUP214,0.7660617511377826,0.003250743393704317,0.1833540354851436,-0.35222571094823774,-0.29416834975942885,0.0923632413516412,0.15571724384453295
NUP43,0.27127546051668067,-0.12828356515386505,-0.5670248822958098,-0.4052893738237144,0.15787230808951644,0.5886090763372263,-0.3458736544985257
NUP98,0.43674314615789916,0.05282549811471526,-0.057421382006160225,-0.7072190122920265,0.02545700570806357,0.17477189057555548,0.902595355415351
NUS1,0.3778252469011432,0.17183475596511005,-0.29628489177666706,-0.25203425159593656,0.06874892438534355,-0.29665762131343293,-0.34260117554639974
NXT2,0.42912341361670453,0.09914377844212748,0.010997628203442822,0.03927499744292951,0.7231845624314558,1.172205478586603,-0.631074090489022
OAZ2,0.32402869608286083,0.06197327612616022,0.32238751833202717,-0.16506156111377293,0.38390496039816485,-0.25388644473941707,-0.46066948379353423
OCLN,0.3427562181308976,0.3339851244164156,0.17543702157711044,0.3084250712683605,0.7429268460260877,0.694204070848589,-0.5122577178483247
OGDH,0.403785480529638,0.04212485622277218,-0.23723075240389796,-0.22005150286970654,0.36019318880930146,-0.7385046285477614,-0.619894723780103
OGFOD2,0.5500052924730888,0.05957014367448798,0.30994715318670546,-0.290502317904728,0.3784232835863988,0.4544115619212335,0.41832581711208355
OGT,0.32131485483878514,-0.058084965958079465,0.2985168606155042,0.14629260196093705,0.8647503319807879,0.10514227710012994,-0.8784038104172969
OMA1,0.5138418391874726,-0.04129522903845037,0.2597747715934423,-0.886164010788134,0.008526153663036924,0.903649977474002,0.9107155339076829
ONECUT2,0.5994908385673121,0.07391764879117498,0.2899617790516277,-0.2480026123872153,0.04151651352540532,-0.3675928803643864,0.07174108428687317
OOEP,0.7216643707721526,-0.028596258085370148,0.07674155825838501,-0.568256051837738,0.26960779234725724,-0.1920901166464563,1.149757751234896
OPA1,0.3373885220610243,-0.10088458317437851,-0.3615623666710619,-0.2696049201991127,0.1428874160974676,-0.2560441969119902,-0.45108359570769513
OPTN,0.5615973616575036,0.058222278824905174,-0.09341264006691875,-0.020785514953213333,-0.023159344965053504,-0.10308996339868497,0.7664235237909601
ORC1,0.30478088438426976,-0.22688280894665006,-0.21266554655007522,-0.3677592089295626,0.4696693615332576,0.4065242237122551,-0.6597901500198792
ORC2,0.39891038266804096,0.10828193220049524,-0.1306795843729249,-0.1887539083378578,-0.2578606364345065,-0.20017019062835614,-0.35617477181678053
ORC3,0.41856026677271857,0.017061485197969795,-0.06842048877390478,-0.20164887002851153,0.31386284605539694,0.06666486957513092,-0.5194887902183628
ORC4,0.3386516387758995,-0.012424266344206859,-0.04571095601711317,0.18673558421308245,0.565105647682228,-0.276445003879585,0.42523360471992994
ORC5,0.38752752462584056,-0.1468778384045782,-0.009269315386330154,-0.7435037860056817,0.2269071383620641,0.38837704845410354,-0.6232563424141059
OSBPL1A,0.38749136204521634,-0.04312543789511261,-0.054648499687426716,-0.0386367670654588,0.43439406213394327,0.25406195896423056,-0.5102351647499025
OSBPL6,0.21992085200059394,0.20577981453813365,0.09671281942591332,-0.24267391474424638,-0.0066008831080181865,0.0498513633161114,-0.09778519132604352
OSBPL7,0.10541980851223998,-0.08299197285550092,-0.12203881716561175,0.12808885527076816,0.38032720287903826,-0.46767402847656975,-0.5808152627500411
OSBPL8,0.3488046716552246,-0.005714501174404449,0.04742430408645919,0.2780282243373316,0.661904507352571,-0.7869772005290854,-0.6774269200612018
OSBPL9,0.5925109319525499,0.04952943517112083,-0.03897666003540541,0.05070348572878691,0.6599482279192678,-0.2689787352635981,0.3699170405915523
OSGEP,0.2242585136821979,0.12265759984748054,-0.332393761406241,0.03803884694591073,0.371184979319704,0.16542604370642577,-0.23902699047976872
OSGEPL1,0.14862187005736024,0.13854079870294056,-0.3689155592314135,-0.007819399126333686,0.24827609174188145,0.26408480785534094,0.3869882895498439
OSGIN2,0.25518433498246595,0.13777955319482377,0.007961940914105532,0.03954504364307454,0.37156920678166644,0.48479462720723476,1.0835454125257404
OSTF1,0.4482083918251789,0.04720411376148593,-0.051985135187785685,0.3481934080485615,-0.4077204378386578,1.4077458640544984,-0.2710553757095493
OSTM1,0.23674832947305333,0.06867549465507573,0.206216578262244,0.43781283232289914,-0.27433473780262296,0.45586973184897867,-0.7536608855753069
OTUD6B,0.12584754057294825,0.14110147910458992,-0.3843400728240193,-0.09399318285689913,0.13320903588084418,0.4113115347081417,-0.05152329757860744
OTUD7B,0.22433499359409567,0.14190991981037337,-0.18368577916122145,-0.42625615716100484,-0.10297910977816604,0.638633046618725,-0.24761143956771844
OXCT1,0.19004625723507965,0.040401384736601854,0.08320635820983853,0.3286817315666608,-0.045967667777013894,0.45214041928991955,-0.7158597036421823
OXNAD1,0.24726064942176537,0.15074437050560868,-0.3181603381038951,-0.029362820815849,0.2576925381156161,0.7040361190158484,0.051714225158021314
OXR1,0.47867502488534075,0.010680398155651626,-0.18453310824927627,0.6944169914536609,0.5288023833392037,0.4115713820798663,-0.05751233777901184
P2RY11,-0.08377414169969004,0.022270632077839466,-0.09130107426612417,-0.015485441260787412,0.10508948985504234,0.05677653361447967,-0.07419299509829304
P3H1,0.5167361741664668,-0.26826208342861835,0.010416173740726672,-0.09774052027264084,0.8927154988483874,0.8082599621969289,-0.43620950571722317
P4HA1,0.44559192662460134,-0.07593330834258011,0.30281898529275303,-0.1838268819116414,0.4458567088716934,-0.012173925116524483,-1.0656295894943517
P4HA2,0.3779252165563914,0.052558075921862984,0.09430905898601209,0.2276863294931965,0.6400752436056459,-0.05024334866009891,-0.8912476090074103
PAAF1,0.24960119824448426,-0.10684838228357312,0.15605044382404196,-0.15145816345168514,0.5741038420991204,0.5337615519604173,-0.6657929399081162
PACSIN2,0.4788971509035957,0.1554754549299936,0.039274144233734876,-0.21459786592383037,0.016443131820463003,-0.8241745328184995,-0.8404710002024871
PADI6,0.7793482129905955,-0.10510794542175116,0.05005060408510448,0.2725357864246383,-0.6077343980402775,-0.0526030961898045,0.8515305288743757
PAF1,0.7114077993887516,-0.08807547464877599,0.032096324407674945,-0.4186426705479505,0.06325872985279005,-0.5546537154229482,0.15610911367443517
PAFAH1B1,0.47904041963687277,0.20292130720039517,-0.4275737311408231,0.3148117962226644,0.6372975665480174,-0.1188120595180245,-0.628523966975551
PAFAH1B2,0.6211827678805645,0.026319457097452866,0.08890781918166717,-0.701736627332878,0.30503854298871885,0.2619326006557683,-0.7445071425431186
PAFAH1B3,0.3546467524886378,-0.027784901446887958,-0.10157522916203424,0.06793634054841104,0.5368028855857888,0.5808542404240352,-0.666129670963496
PAIP1,0.7459006419416976,-0.07458686140268257,0.1589330611525268,0.14070598936320253,-0.862382718978908,0.19747666449796178,0.47452802168708325
PAIP2,0.6024349870422536,-0.19587066348386678,0.01733883189511245,1.12801813631825,0.2627398237872177,-0.10938421691525357,0.07104422760788816
PALB2,0.5255319441289457,-0.008204399695138663,-0.38558590476936316,-0.201789274203136,-0.003580071536704865,-0.23004429765634896,-0.38054105532382937
PAN2,0.38548775509057404,0.03558398775073298,-0.11585594050927722,-0.47413401066783445,0.19143279832012297,0.2254269172124424,-0.12146572217467046
PAN3,0.2335993465540563,-0.011764083557975912,-0.16666421110377613,-0.049369322186102536,-0.011187388613376186,0.45324379701883827,-0.726074837324736
PANK3,0.5025236460225712,0.14628085859933163,-0.09933948897281364,-0.13209280111454477,-0.3243014367801095,0.9586429340995706,-0.9334091343952519
PAPOLG,0.5259598809238161,0.057111943459861106,-0.07911095994602695,-0.7020324745909058,-0.001355829026691544,0.027794423173783056,0.9326441376412851
PAQR8,0.1341194830788782,0.07296401428278208,0.04380536565671326,0.18785671882798538,0.4414625525506965,-0.8798503251823132,-0.6037151703989465
PARD3,0.40919959689411006,0.17411053413410676,-0.06667246593307834,-0.449182958401312,0.11369866334234105,0.7702197778323225,0.056811631046856874
PARD3B,0.5155858624937598,0.047094136775206026,0.08493992032772583,-0.24876825002298067,-0.6356477408244872,0.26244416468614484,-1.0322928762535422
PARD6B,0.42183503812048084,0.2133415489583127,0.009122042679486237,0.07316952307314854,-0.511377030496031,-0.6067785578038831,0.8609159291657988
PARN,0.4292736637542452,0.13733309446744135,-0.03899158653501741,-0.14057650574737873,0.12556000604817272,0.5094264930871385,-0.7511799535656052
PARP12,0.5882657792250923,0.021813204608359376,-0.008409768840809654,-0.46804789669571584,0.17872782869297402,-0.3909791585022552,-0.4341997236389653
PARP2,0.1492768410730324,0.1335170720563645,-0.2627936062692143,0.7191286561678313,-0.32138847233878415,0.4489346008915663,-0.5529349456405928
PARPBP,0.1835780718414674,0.07003250115755259,-0.35208688211092987,-0.07528794974168433,0.305113856933481,0.6522217280330476,-0.3243128365889482
PATL1,0.4374079452076504,0.12440091206232529,-0.13456669980469813,-0.15588192470581802,-0.6446052284699787,0.15262657290350967,-0.813942435549746
PAX6,0.7116839229538534,-0.05680347155038073,0.14222243638230656,-0.8793970698481703,0.2124139031810443,-0.221378979581586,-0.3461409030823376
PAXBP1,0.35245774811885805,-0.02533948304500217,-0.22898506840457372,-0.6114984276295248,-0.01531118967639103,-0.07077268537748056,-0.2189490872006769
PBDC1,0.435091638855068,-0.07927375556943338,-0.08579809540819924,0.16515810002720072,0.5164155759493794,-0.8163810202985549,-0.1282783785279208
PBK,0.42392753098891006,-0.1090796990213826,-0.23603123061189124,-0.35433569413694144,0.17857794112828854,0.23022229120560708,-0.7178327346324539
PBXIP1,0.4774764765724919,0.03278532425977818,0.003801609512412888,-0.1940665256126026,-0.058929280586016125,0.2486368959107363,-0.1756746515990228
PCBD1,0.674248961803974,-0.09108519002542544,0.0836530976192651,-0.07164333141125726,0.34651925722149535,-0.2542625075598098,0.8871956479790387
PCCB,0.5454253052504366,0.10519598263096912,0.030291733603086665,0.3255195539399028,-0.6954961403035109,0.23334831452764773,0.9947326947247579
PCF11,0.4835895653871064,0.1319522793947222,-0.1587738199129242,-0.010293798500110113,0.4470763584215647,-0.7754013292311076,-0.7005192234995402
PCID2,0.30074106648320204,0.219114389332398,-0.07466341040701777,0.5423956807628684,0.8028601965818248,-0.9646329872240128,-0.8414568397333252
PCLAF,0.34156037258553346,-0.08236185919451267,-0.23177170463568622,0.05596929085538411,0.42359364337972955,-0.31742466903811023,-0.8116512331262057
PCMT1,0.46406511262744093,-0.06508202564893883,0.18516109322671612,0.7579458812277667,0.7945177119947034,-0.6065221004202328,-1.0579815800530399
PCMTD1,0.5495868361150786,-0.0539963536955256,0.15232254791534258,-0.032232586949319186,-0.6268906989348485,0.11285679968475837,-1.3836412487665102
PCOLCE2,0.5928587068934325,-0.04260170947439169,0.21978372554984865,-0.1377379957938395,-0.7767031738257023,0.6754935029982858,0.762886281552353
PDCD10,0.4088719142618578,-0.147472715479246,-0.08989076459242558,0.1841945532789346,0.6828776488619136,-0.5392804545169029,-0.8717672196392416
PDCD4,0.5804458115578561,-0.18260800782272116,-0.07669449313271019,0.39262396161868424,0.5742270567741691,-0.3042598927031626,-1.128306049889086
PDE12,0.42877905199027894,-0.0979056585604398,-0.11819175503144208,-0.29868856554478485,0.012330790969708127,-0.1778257992307003,-0.4495090300999058
PDE5A,0.3055508616258202,0.07205769595323293,0.16239591026345457,0.31031291253929416,0.3257893006791821,0.47300855291025534,-0.7625436066717297
